Echt,Limons grossiers/Loess (22),Sables Fin (71),Limons grossiers/Loess (45),Limons fins (11),Sables Grossiers (112),Limons grossiers/Loess (36),Sables Grossiers (160)
ACG-LP,2.5378,1.1379,9.6572,86.6671,0.0000,0.0001,0.0000
ACG-RM,11.4773,0.5076,15.1296,72.8835,0.0000,0.0021,0.0000
AML-LY,0.2856,18.0640,12.1602,65.9774,0.7626,2.7502,0.0000
AML-PT,47.0445,0.0000,1.1327,14.5942,0.0000,37.2287,0.0000
AND-LN,2.1938,14.4601,27.6519,50.5962,0.0003,5.0977,0.0000
ARB-CH,5.5666,10.4227,13.2458,70.5906,0.0007,0.1737,0.0000
AUC-BF1,0.0428,25.9123,43.8820,25.6874,0.6747,3.8008,0.0000
AUC-BF2,0.0465,15.2499,53.2928,28.1336,0.0000,3.2772,0.0000
AUC-BF3,11.3304,18.2185,27.1222,40.2833,2.8603,0.0095,0.1758
AUC-BF4,0.5376,25.1761,40.4226,30.6696,1.2834,1.9107,0.0000
AVL-NS,13.1999,6.5563,2.0292,78.2146,0.0000,0.0001,0.0000
BAI-LB,7.4738,4.1108,8.8635,79.5465,0.0001,0.0052,0.0000
BAI-VL,0.0014,1.8091,4.7252,93.0351,0.0000,0.4292,0.0000
BAU-LM,8.0503,19.6212,31.0857,37.9840,1.4639,1.7950,0.0000
BBT-BG,5.5008,26.0387,39.3012,25.8052,1.3665,1.9876,0.0000
BBT-LG,2.6974,35.6384,24.2576,22.1158,6.8647,1.1452,7.2809
BED-BD,7.3557,0.9372,50.8242,40.5660,0.0000,0.3169,0.0000
BED-GR,3.3964,0.7106,43.9564,50.6391,0.0000,1.2975,0.0000
BED-LB1,3.0384,0.4705,44.8399,50.6044,0.0000,1.0468,0.0000
BED-LB10,0.7745,4.6941,41.4229,51.2277,0.0000,1.8808,0.0000
BED-LB11,4.3233,1.0481,29.6021,64.9059,0.0000,0.1206,0.0000
BED-LB12,2.1095,0.8031,35.4416,61.4002,0.0000,0.2456,0.0000
BED-LB13,1.5435,1.1250,26.0453,71.2621,0.0000,0.0241,0.0000
BED-LB14,1.5136,1.2156,48.5394,46.0970,0.0000,2.6346,0.0000
BED-LB2,1.4273,1.0829,42.8853,53.5723,0.0000,1.0323,0.0000
BED-LB3,6.4080,0.8629,41.6955,50.8702,0.0000,0.1634,0.0000
BED-LB4,1.9292,1.3273,45.7818,49.9620,0.0000,0.9997,0.0000
BED-LB5,0.6586,1.4681,43.5082,51.9745,0.0000,2.3906,0.0000
BED-LB6,0.5812,1.3429,46.1227,49.6649,0.0000,2.2882,0.0000
BED-LB7,0.4713,1.4200,43.9721,52.2121,0.0000,1.9245,0.0000
BED-LB8,0.5757,1.7125,50.2382,44.5290,0.0000,2.9446,0.0000
BED-LB9,0.5159,1.5495,47.9276,47.7826,0.0000,2.2244,0.0000
BED-LH,6.2000,11.6879,15.6569,65.4193,0.9725,0.0634,0.0000
BED-LR,5.5569,6.4344,38.6612,48.5485,0.0000,0.7990,0.0000
BED-LT1,3.4044,0.9900,52.2053,42.7087,0.0000,0.6917,0.0000
BED-LT2,7.0922,1.2189,50.9561,40.2765,0.0000,0.4563,0.0000
BED-MJ1,5.3595,6.7893,41.6089,44.5054,0.0000,1.7369,0.0000
BED-MJ2,26.2296,5.3442,10.1068,58.3192,0.0000,0.0001,0.0000
BER-GH,6.3431,14.0595,27.6430,49.4593,0.6700,1.8251,0.0000
BER-NQ1,5.7350,40.1753,33.9512,10.4143,7.9409,0.0244,1.7589
BER-NQ2,11.8565,17.1819,27.5660,32.7729,2.5618,0.9343,7.1266
BET-PL,10.6233,0.7815,47.7520,40.5096,0.0000,0.3336,0.0000
BGB-LT,0.0781,0.9096,16.7726,80.0336,0.0000,2.2061,0.0000
BGY-BB,3.3426,0.5538,46.0914,49.6932,0.0000,0.3190,0.0000
BGY-BP2,7.6301,0.3242,43.6753,47.7714,0.0000,0.5991,0.0000
BGY-BPS,11.3194,0.0000,40.8731,39.7557,0.0000,8.0518,0.0000
BGY-CB,1.4189,1.1746,39.7871,56.7696,0.0000,0.8499,0.0000
BGY-LCH,14.2291,7.0062,41.5835,36.6943,0.0003,0.4865,0.0000
BGY-LCO,20.6544,0.7064,35.2185,43.3210,0.0000,0.0996,0.0000
BGY-LF,6.2966,4.8126,31.2360,57.0933,0.0001,0.5614,0.0000
BGY-MT,5.8708,0.7607,43.1587,49.8529,0.0000,0.3569,0.0000
BGY-TB,10.9816,1.0773,43.4304,44.1186,0.0000,0.3921,0.0000
BHD-VM,1.4340,6.9685,23.9906,67.4484,0.0000,0.1585,0.0000
BHN-BS,6.9488,4.5079,18.2769,70.2360,0.0000,0.0305,0.0000
BHN-QV,5.2361,0.8273,28.9220,64.7844,0.0000,0.2303,0.0000
BLR-BG,1.0171,17.6625,10.3494,54.4132,4.6798,5.2406,6.6374
BLR-FT,0.7791,18.3937,2.1278,70.7700,0.7965,7.1329,0.0000
BLR-LH,2.9627,11.2373,33.7825,49.3822,0.0002,2.6352,0.0000
BMO-BG,32.9043,8.5020,34.2093,23.8750,0.0001,0.5093,0.0000
BOV-BG,1.8313,0.7192,19.7243,77.4885,0.0000,0.2367,0.0000
BOV-LP,0.9595,13.9743,19.9950,61.3261,0.8992,2.8460,0.0000
BPC-LH,0.0706,37.5868,34.0864,22.9558,3.4724,1.6335,0.1945
BRC-LB,0.1182,6.8112,0.6240,92.4453,0.0000,0.0014,0.0000
BRG-LF,7.2618,25.2095,12.4659,42.5586,5.7239,4.9608,1.8195
BRG-ML,1.6600,16.0163,46.9707,34.8485,0.0001,0.5044,0.0000
BRL-BG,4.2749,1.0041,44.0031,48.1649,0.0000,2.5529,0.0000
BRL-BV,0.0028,17.3496,8.0443,64.7715,0.0000,9.8318,0.0000
BRL-RG,2.3178,19.1993,26.7647,46.7689,1.1123,3.8371,0.0000
BRM-LT,4.6950,12.8746,14.3784,62.8805,4.1682,0.5932,0.4102
BRO-KM,0.6136,15.8822,37.1029,41.5436,0.0001,4.8576,0.0000
BRO-LH,0.1270,18.4701,16.0440,63.7731,0.9649,0.6210,0.0000
BRO-VO,1.9754,16.2751,49.7877,30.8362,0.0003,1.1253,0.0000
BRO-VS,1.1029,14.2003,34.3132,48.6851,0.0002,1.6984,0.0000
BRT-LS,0.3612,7.9811,11.1655,77.1849,0.0000,3.3073,0.0000
BRU-GL,9.6188,17.2163,22.9093,38.0538,1.8630,2.0223,8.3165
BRU-VH,11.3106,31.6013,27.7443,24.5885,4.4791,0.0231,0.2531
BRV-HF,13.3810,5.6597,6.1518,74.8073,0.0000,0.0003,0.0000
BRZ-RH,3.2781,15.2726,10.4372,60.9691,2.7219,0.2146,7.1065
BZP-LC,2.7478,12.1396,57.4897,26.8357,0.0001,0.7871,0.0000
CAG-BG,13.1755,11.0801,27.7869,47.8202,0.0005,0.1368,0.0000
CAR-IC1,0.0101,6.1974,73.7901,17.3341,0.0000,2.6683,0.0000
CAR-IC2,9.4065,0.8901,53.5731,35.4071,0.0000,0.7232,0.0000
CAU-CL,0.1373,7.1765,33.5157,56.5375,0.0000,2.6330,0.0000
CAU-HE,0.0302,17.4746,5.4631,72.3762,0.8244,3.8315,0.0000
CAU-LR,2.3339,16.5820,26.4010,49.5134,3.4085,1.4717,0.2894
CAU-LV,0.1865,10.1362,50.3742,38.1781,0.0000,1.1249,0.0000
CES-CH,4.2507,8.2031,46.6947,40.0577,0.0000,0.7939,0.0000
CES-FG,0.0256,13.3395,11.5920,70.8184,0.0000,4.2245,0.0000
CES-NV,0.0027,0.0000,0.0000,99.9973,0.0000,0.0000,0.0000
CES-PT,4.7685,7.0135,5.4653,82.7127,0.0001,0.0399,0.0000
CHA-GB1,5.9941,0.8411,42.2998,49.3107,0.0000,1.5543,0.0000
CHA-GB2,2.0614,1.0735,18.5659,78.2207,0.0000,0.0785,0.0000
CHB-QM1,2.4350,0.4006,43.3609,52.2304,0.0000,1.5730,0.0000
CHB-QM2,11.4028,0.2969,51.7399,34.2003,0.0000,2.3602,0.0000
CHE-CH,1.0424,1.2529,23.1171,72.7159,0.0000,1.8718,0.0000
CHG-GE,1.6846,24.1185,20.8829,41.6728,5.0239,1.5225,5.0947
CHI-DL,4.0104,15.7530,10.1074,69.1958,0.9317,0.0018,0.0000
CHL-CR,0.7276,0.0000,11.8376,74.8951,0.0000,12.5397,0.0000
CHL-RT,1.7773,7.4893,18.6077,69.6571,0.0002,2.4684,0.0000
CHM-BG,63.6917,0.0000,0.1638,4.4568,0.0000,31.6876,0.0000
CHN-BG,0.7311,16.5800,19.2420,56.7585,0.0001,6.6883,0.0000
CHP-BG,0.0341,10.7768,0.3436,88.8344,0.0003,0.0108,0.0000
CHS-LM,0.0002,21.4571,0.0153,63.5343,5.6491,7.1924,2.1515
CHT-BB,0.0526,6.7899,19.2181,71.6740,0.0000,2.2655,0.0000
CHT-GB,1.6943,15.8496,27.9698,51.9039,0.6162,1.9662,0.0000
CHV-BC,2.3711,20.7891,15.3972,55.2491,4.2389,1.5811,0.3733
CIN-BG,15.5985,9.4062,22.0931,52.1871,0.7058,0.0093,0.0000
CIN-LB1,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
CIN-LB2,2.7679,0.1706,21.0371,75.0036,0.0000,1.0208,0.0000
CIN-LP,1.4391,7.9418,36.2212,49.0785,0.0000,5.3193,0.0000
CMB-LR,0.0295,13.1118,44.3038,42.1369,0.0000,0.4180,0.0000
CMP-LG,6.8257,0.0000,14.9847,76.0168,0.0000,2.1728,0.0000
CNI-LB,1.1479,0.7849,44.5108,51.7587,0.0000,1.7977,0.0000
CNI-LG,1.0212,0.0000,6.6679,85.8885,0.0000,6.4225,0.0000
COL-CH,6.5080,0.7698,55.5198,36.2734,0.0000,0.9290,0.0000
COM-LM,0.8093,0.4587,22.8004,74.5143,0.0000,1.4173,0.0000
CON-LR,1.1030,22.6354,3.8628,44.9386,8.0383,2.5147,16.9071
CON-SM,0.4043,1.2992,28.8880,66.4917,0.0000,2.9168,0.0000
COR-BR,0.0347,2.6981,66.8491,28.5731,0.0000,1.8451,0.0000
COR-LC1,2.1028,15.2399,41.8043,39.9192,0.0003,0.9334,0.0000
COR-LC2,11.2566,0.0000,0.0002,82.7485,0.0000,5.9946,0.0000
COR-LF,10.0969,13.0360,40.1834,36.3973,0.0001,0.2861,0.0000
COR-TR,4.5396,8.1392,48.4801,37.7278,0.0000,1.1132,0.0000
CRD-LT,9.2376,0.2002,43.2006,46.8487,0.0000,0.5129,0.0000
CRD-LV,4.8460,0.8050,48.0870,46.0730,0.0000,0.1890,0.0000
CRD-PP1,1.1899,10.3126,49.7270,36.5768,0.0000,2.1935,0.0000
CRD-PP2,14.8978,11.0076,38.9491,34.5094,0.0000,0.6361,0.0000
CRD-PP3,10.3232,21.2392,14.5560,45.6669,4.7653,0.0194,3.4300
CRD-VP,4.9511,11.6609,41.6197,41.5309,0.0001,0.2374,0.0000
CRE-BZ,18.1082,0.0000,10.1407,66.8461,0.0000,4.9050,0.0000
CRE-RH,15.7514,0.0000,20.0087,61.7227,0.0000,2.5172,0.0000
CRH-LB,0.0360,6.6879,61.0422,28.2400,0.0000,3.9939,0.0000
CRH-LC,2.9263,27.4287,34.2659,31.8022,3.0481,0.3722,0.1565
CRH-LM1,3.8418,30.0927,22.0551,30.9761,6.6539,0.5687,5.8117
CRH-LM2,3.3065,27.2828,28.2925,31.4548,4.3714,1.0396,4.2522
CRH-LM3,3.2165,26.7022,27.9410,31.6001,4.6776,0.4663,5.3963
CRH-LM4,0.5389,33.6372,39.2561,21.3522,4.3684,0.5802,0.2670
CRH-LM5,0.0005,78.5711,1.9486,0.0000,15.5621,0.0503,3.8675
CRH-LR,2.3667,13.9540,51.0772,32.3689,0.0003,0.2329,0.0000
CRN-CH1,1.4373,15.5735,19.5757,61.1032,0.6399,1.6705,0.0000
CRN-CH2,1.0581,14.3342,27.6758,53.2544,0.6892,2.9883,0.0000
CRN-LP,3.6920,1.0655,21.4605,73.7488,0.0000,0.0332,0.0000
CRX-LC,16.5241,0.8734,29.0490,53.5437,0.0000,0.0099,0.0000
DDN-BT,0.7646,0.6280,41.8851,52.7395,0.0000,3.9829,0.0000
DNG-BE,9.0439,23.1864,19.6694,46.0654,1.7469,0.2880,0.0000
DNG-LM,2.4010,15.7869,16.5499,56.2616,2.7945,0.7195,5.4866
DOL-HD,0.0393,13.4828,11.0111,68.3336,0.0001,7.1331,0.0000
DOM-LL,1.3862,10.1341,25.9209,60.9495,0.0001,1.6092,0.0000
DOM-LT,56.2429,0.0000,0.0004,25.4316,0.0000,18.3251,0.0000
DOM-MG,0.2990,1.6370,40.6560,53.8847,0.0000,3.5233,0.0000
DOO-EC,44.6143,0.0000,13.1906,39.8843,0.0000,2.3108,0.0000
DRG-LR,2.2438,0.2122,16.9988,80.4869,0.0000,0.0583,0.0000
EPN-LB,0.3418,22.9841,52.2025,21.5386,0.0001,2.9329,0.0000
EPN-VJ,3.9911,21.2080,30.5167,41.9560,0.7649,1.5633,0.0000
ERC-CP,7.5053,1.0684,48.2392,42.2631,0.0000,0.9241,0.0000
ERC-CR,14.8973,8.3717,37.4400,39.1602,0.0001,0.1306,0.0000
ERC-CT,0.8487,1.6613,50.8965,44.7882,0.0000,1.8053,0.0000
ERC-EQ,3.7378,1.1678,48.7429,45.4358,0.0000,0.9156,0.0000
ERC-SM,2.3357,1.3597,57.0360,38.0871,0.0000,1.1814,0.0000
ESS-LL,0.1898,10.0585,4.2514,85.1588,0.0002,0.3413,0.0000
ETR-LB1,3.2662,0.0291,35.9515,57.5654,0.0000,3.1878,0.0000
ETR-LB2,5.6572,0.0000,7.8930,84.0947,0.0000,2.3551,0.0000
EVG-VN1,11.1779,5.9115,25.0518,57.7878,0.0000,0.0709,0.0000
EVG-VN2,9.6996,4.4158,19.6858,66.1688,0.0000,0.0300,0.0000
EVN-LO,4.6967,0.0000,0.0000,95.3033,0.0000,0.0000,0.0000
EVN-LR,0.2401,8.9361,15.1649,75.4633,0.0000,0.1955,0.0000
FFT-LB,2.3443,0.9932,26.9379,67.7622,0.0000,1.9625,0.0000
GAE-BE,0.6300,16.7751,31.3134,47.8341,0.8707,2.5766,0.0000
GAE-BO,0.0266,18.1161,3.3950,69.7269,0.6765,8.0589,0.0000
GAE-LB,1.1267,5.5834,40.1866,47.8052,0.0000,5.2981,0.0000
GAE-LC,1.4517,7.4965,35.4338,51.6509,0.0000,3.9670,0.0000
GAE-LE,1.3783,0.6643,44.5075,49.9111,0.0000,3.5388,0.0000
GAE-LEbis,10.1854,0.0000,30.2705,48.1509,0.0000,11.3932,0.0000
GAE-LES1,1.3146,0.1275,36.0882,58.4589,0.0000,4.0109,0.0000
GAE-LES2,3.0677,0.0515,42.7796,48.9119,0.0000,5.1893,0.0000
GAE-LES3,0.0044,0.0000,0.0000,99.9956,0.0000,0.0000,0.0000
GAE-LG,5.2417,14.6784,37.5978,39.7080,0.0007,2.7733,0.0000
GAE-LL,26.7077,0.0000,0.0000,73.2923,0.0000,0.0000,0.0000
GAE-LM,8.1677,0.0000,23.4091,56.0957,0.0000,12.3275,0.0000
GAE-LMS,3.7506,0.0000,14.6461,71.4017,0.0000,10.2016,0.0000
GAE-LP,2.3805,1.0336,41.5308,54.2232,0.0000,0.8320,0.0000
GAE-LT,3.3800,11.3179,19.9291,61.5568,0.8231,2.9932,0.0000
GAE-PE,0.0131,15.7124,14.6606,66.5978,1.0113,2.0047,0.0000
GAE-PG,0.7323,0.8617,14.4899,83.4866,0.0000,0.4295,0.0000
GAE-QU,1.7371,0.4882,43.9100,52.4736,0.0000,1.3911,0.0000
GAE-QUbis,4.5746,0.0000,21.2700,66.6518,0.0000,7.5035,0.0000
GAE-QUS,0.6007,4.9468,31.8837,59.5274,0.0000,3.0415,0.0000
GAE-VG,3.8506,1.0724,42.4391,52.2810,0.0000,0.3569,0.0000
GAU-MB,15.4620,12.8932,19.4172,49.5964,2.4133,0.0537,0.1642
GCH-CH,7.7566,8.5719,28.4481,51.8088,0.0000,3.4146,0.0000
GCH-LR,1.5000,9.8719,12.7771,74.2296,0.0001,1.6213,0.0000
GEN-OU,8.4788,0.0019,27.8937,62.4934,0.0000,1.1322,0.0000
GGN-LB,0.3283,22.0997,3.1202,66.1794,1.6132,6.6591,0.0000
GHD-LP,1.7106,17.0719,21.9997,52.4914,2.6844,3.8267,0.2153
GIP-LJ,5.5451,18.0066,16.7759,55.4284,3.2439,0.8181,0.1820
GIP-MM,35.8093,0.0000,0.0000,64.1907,0.0000,0.0000,0.0000
GIT-CL,6.4870,12.9826,43.2776,36.3055,0.0002,0.9471,0.0000
GIT-LC,5.8526,24.1142,36.1983,30.7133,1.2130,1.9087,0.0000
GIT-LD,0.4112,9.2210,2.4121,85.2059,0.0003,2.7495,0.0000
GIT-VN,0.0006,5.4509,54.2880,37.4285,0.0000,2.8320,0.0000
GLM-CA,7.3600,1.1653,18.7046,72.7698,0.0000,0.0004,0.0000
GLR-CA,2.6007,0.3479,11.2603,85.6701,0.0000,0.1210,0.0000
GLR-LM,6.2939,8.1237,28.2700,56.2240,0.0009,1.0874,0.0000
GLR-LR,7.1631,0.0306,30.0339,62.3213,0.0000,0.4512,0.0000
GLT-KF,8.9488,8.7698,24.7875,57.3626,0.0003,0.1310,0.0000
GOM-PL,0.5114,22.6661,41.8199,32.8214,0.5705,1.6108,0.0000
GON-BG,9.4702,14.0837,46.2372,29.1460,0.0005,1.0624,0.0000
GON-CT,27.7147,0.1209,25.4927,46.6390,0.0000,0.0327,0.0000
GON-LM,8.3326,13.5296,35.8666,41.9781,0.0006,0.2925,0.0000
GOS-LB,0.3439,24.7675,0.5266,45.0768,13.5486,3.2784,12.4582
GOU-LQ,0.2450,21.1020,41.1943,35.2354,0.0002,2.2232,0.0000
GOV-HE,11.6059,16.0469,30.8800,37.2538,1.1936,3.0198,0.0000
GPY-LB,0.0667,17.0424,18.6929,62.2595,0.0001,1.9384,0.0000
GPY-LP,1.5115,10.1711,21.6035,65.5593,0.0001,1.1545,0.0000
GPY-MP,4.6293,1.0000,12.2155,82.1544,0.0000,0.0007,0.0000
GRC-BM,0.8855,0.8556,15.5090,81.2290,0.0000,1.5209,0.0000
GVZ-CP1,11.1212,4.2656,35.2772,49.1022,0.0000,0.2337,0.0000
GVZ-CP2,36.2092,1.3307,18.0778,44.3822,0.0000,0.0000,0.0000
GVZ-LC,12.4875,0.4754,36.6155,50.2354,0.0000,0.1863,0.0000
GVZ-LP,2.1832,0.2465,51.4752,40.3933,0.0000,5.7018,0.0000
GVZ-LR1,2.7028,0.2492,47.1591,48.3250,0.0000,1.5640,0.0000
GVZ-LR2,18.6009,6.0633,29.4413,45.7843,0.0000,0.1102,0.0000
GVZ-LR3,11.8022,7.1133,28.9247,52.0954,0.0002,0.0642,0.0000
GVZ-PG,25.1865,0.0000,10.9349,51.5108,0.0000,12.3678,0.0000
GVZ-TC,2.7884,1.2644,45.3306,50.4129,0.0000,0.2037,0.0000
HEB-LG,1.6313,7.6718,48.6311,39.3299,0.0000,2.7359,0.0000
HEB-LL,0.0005,38.5353,29.6701,26.9313,0.5018,4.3610,0.0000
HED-LJ,0.2926,1.2112,75.7653,22.3092,0.0000,0.4216,0.0000
HEN-HJ,4.4949,0.4476,62.2211,28.7037,0.0000,4.1326,0.0000
HEN-VP,1.6509,9.6770,13.3833,74.1462,0.0001,1.1426,0.0000
HER-BB,5.8139,15.2628,12.0861,41.6010,4.8358,1.8366,18.5640
HIL-LM,0.3787,21.9177,39.0298,36.8411,0.0002,1.8325,0.0000
HIR-LT,1.2122,0.7266,36.7235,55.8542,0.0000,5.4835,0.0000
HUL-FT,6.3432,24.0505,32.6020,31.6366,3.5034,1.6025,0.2618
HUL-LF1,6.7713,9.6112,44.8360,36.9351,0.0003,1.8460,0.0000
HUL-LF2,7.4524,23.6959,40.0328,26.3014,1.5947,0.9227,0.0000
IFD-AU1,9.3649,0.1652,36.1749,53.0610,0.0000,1.2340,0.0000
IFD-AU2,5.2271,0.9704,35.5947,57.9688,0.0000,0.2390,0.0000
IFD-AU3,40.9707,0.0000,0.0000,59.0293,0.0000,0.0000,0.0000
IFD-AU4,5.2053,0.3173,45.6532,46.1012,0.0000,2.7230,0.0000
IFD-AU5,0.4367,0.8401,33.4111,59.6373,0.0000,5.6748,0.0000
IFD-BR1,3.3178,18.3498,24.7287,47.9551,4.1268,1.2288,0.2930
IFD-BR2,16.8677,0.0000,0.0019,65.6131,0.0000,17.5173,0.0000
IFD-CG,11.2900,7.1888,43.8947,37.0386,0.0000,0.5880,0.0000
IFD-CT,22.3906,0.0779,40.6791,33.5716,0.0000,3.2808,0.0000
IFD-GC,7.1983,15.1539,20.9402,56.2749,0.0003,0.4324,0.0000
IFD-LV(2),11.0243,15.0875,33.8598,38.0303,1.0006,0.9975,0.0000
IFD-LV1,5.7484,27.1708,26.2540,31.0049,4.0774,0.5686,5.1760
IFD-LV2,7.6535,0.5698,50.6465,38.8492,0.0000,2.2811,0.0000
IFD-MH1,3.2367,0.8748,48.5692,45.9057,0.0000,1.4136,0.0000
IFD-MH2,3.4975,7.0868,29.8903,56.3627,0.0001,3.1626,0.0000
IFD-VA,32.3557,0.0000,17.1744,29.1567,0.0000,21.3132,0.0000
IFD-VG,0.3414,1.1807,33.4707,64.3210,0.0000,0.6863,0.0000
ILF-BR,5.7589,6.3698,38.3927,48.3794,0.0000,1.0992,0.0000
ILF-PL,8.0954,10.9200,39.3261,37.6986,0.0002,3.9597,0.0000
IRD-AM1,14.8180,0.1087,45.7483,38.4428,0.0000,0.8821,0.0000
IRD-AM2,4.9886,0.3393,45.9063,48.0523,0.0000,0.7135,0.0000
IRD-AM3,3.7960,0.8443,58.3526,35.3508,0.0000,1.6563,0.0000
IRD-AM4,2.9212,0.9820,53.9041,41.6195,0.0000,0.5733,0.0000
IRD-AM5,6.9927,0.4196,47.5973,44.5571,0.0000,0.4332,0.0000
IRD-AM6,11.9109,0.0163,42.2465,42.3311,0.0000,3.4951,0.0000
IRD-AM7,12.5582,0.0973,28.2911,58.6375,0.0000,0.4159,0.0000
IRD-AM8,13.1071,0.0000,4.3731,82.5097,0.0000,0.0101,0.0000
IRD-AM9,16.6112,0.0000,1.1603,82.2285,0.0000,0.0000,0.0000
IRD-AU,7.9951,7.4781,32.9687,51.4479,0.0002,0.1101,0.0000
IRD-BG1,6.4917,6.8008,32.4836,54.2178,0.0000,0.0062,0.0000
IRD-BG2,3.9543,10.9927,34.2600,50.5067,0.0001,0.2861,0.0000
IRD-BI,2.8259,10.4825,41.2076,43.8583,0.0002,1.6255,0.0000
IRD-BM,6.2710,0.1763,52.3806,35.4058,0.0000,5.7663,0.0000
IRD-BO,7.6304,6.0394,41.9717,43.5127,0.0000,0.8457,0.0000
IRD-BS,10.8711,8.8165,45.4440,33.9323,0.0001,0.9359,0.0000
IRD-BV1,11.6918,4.9566,24.0514,59.2796,0.0001,0.0206,0.0000
IRD-BV2,1.8032,0.8436,45.4871,50.9590,0.0000,0.9072,0.0000
IRD-CL,1.1124,13.7334,46.0954,35.8119,0.1323,3.1145,0.0000
IRD-CR,15.1656,5.9308,41.9690,36.7130,0.0001,0.2216,0.0000
IRD-GA,10.3628,8.5062,39.9952,40.9612,0.0001,0.1745,0.0000
IRD-HI,9.4588,9.5615,44.2058,36.3197,0.0002,0.4541,0.0000
IRD-HO,17.7051,5.5347,39.1657,37.3234,0.0001,0.2710,0.0000
IRD-LB1,0.8139,0.0000,0.0000,99.1861,0.0000,0.0000,0.0000
IRD-LB2,18.0441,0.0003,49.0821,25.8344,0.0000,7.0391,0.0000
IRD-LB3,1.1009,1.5771,60.4235,34.1285,0.0000,2.7700,0.0000
IRD-LC,7.9202,8.6380,46.6618,36.2600,0.0002,0.5198,0.0000
IRD-LG,15.2388,7.5163,40.5764,36.4584,0.0002,0.2100,0.0000
IRD-LH,5.0657,0.1526,47.0723,45.6857,0.0000,2.0237,0.0000
IRD-LM1,22.6797,0.0000,11.8028,65.3659,0.0000,0.1516,0.0000
IRD-LM2,5.3395,0.4300,53.8602,39.0340,0.0000,1.3363,0.0000
IRD-LM3,2.9548,6.2069,47.2048,42.6746,0.0000,0.9590,0.0000
IRD-LN1,16.2123,5.2721,38.3760,39.9653,0.0001,0.1742,0.0000
IRD-LN2,18.1190,4.5822,31.9012,45.3044,0.0000,0.0932,0.0000
IRD-LP1,2.5297,0.6110,53.7487,40.9967,0.0000,2.1140,0.0000
IRD-LP1b,3.6496,0.8662,49.7894,45.2322,0.0000,0.4626,0.0000
IRD-LP2,2.6629,0.7741,50.6899,44.2990,0.0000,1.5742,0.0000
IRD-LP3,4.4500,0.4983,50.3059,43.5549,0.0000,1.1908,0.0000
IRD-LP4,3.3874,0.5797,49.4570,45.2407,0.0000,1.3352,0.0000
IRD-LP5,3.2091,0.5119,45.4282,50.1414,0.0000,0.7094,0.0000
IRD-LP5b,4.6057,0.9000,45.5151,48.7625,0.0000,0.2167,0.0000
IRD-LP6,12.1099,0.0000,16.8127,69.7521,0.0000,1.3253,0.0000
IRD-LP7,12.7679,0.8364,25.8104,60.5842,0.0000,0.0011,0.0000
IRD-LP8,15.5454,19.1903,14.9543,49.3426,0.9674,0.0002,0.0000
