Echt,Limons grossiers/Loess (22),Sables Fin (71),Limons grossiers/Loess (45),Limons fins (11),Sables Grossiers (112),Limons grossiers/Loess (36),Sables Grossiers (160)
IRD-MA,14.5094,6.8162,40.3932,37.9579,0.0000,0.3234,0.0000
IRD-MH,5.3697,0.7168,56.1354,36.2776,0.0000,1.5005,0.0000
IRD-OI,6.2195,8.7442,44.4251,40.1792,0.0002,0.4318,0.0000
IRD-PB,5.2577,8.5937,47.1071,36.9897,0.0001,2.0517,0.0000
IRD-PM1,4.0519,0.2733,49.7110,44.0062,0.0000,1.9575,0.0000
IRD-PM10,5.9228,0.5659,47.7982,45.1057,0.0000,0.6074,0.0000
IRD-PM2,6.1321,0.2094,47.9748,44.9816,0.0000,0.7021,0.0000
IRD-PM3,29.7589,1.2692,23.4652,45.5026,0.0000,0.0040,0.0000
IRD-PM4,64.1105,0.0000,14.6044,21.2772,0.0000,0.0078,0.0000
IRD-PM5,5.9606,0.5863,49.1322,42.8427,0.0000,1.4782,0.0000
IRD-PM7,10.9384,0.1529,44.7686,43.0092,0.0000,1.1309,0.0000
IRD-PM8,49.5238,0.0000,3.8046,46.6716,0.0000,0.0000,0.0000
IRD-PM9a,3.8066,0.7431,53.9815,39.7810,0.0000,1.6879,0.0000
IRD-PM9b,4.9116,0.9067,40.1727,53.8744,0.0000,0.1346,0.0000
IRD-PM9c,5.3093,0.9244,33.9362,59.8092,0.0000,0.0209,0.0000
IRD-PM9d,14.8752,1.1427,29.9571,54.0223,0.0000,0.0026,0.0000
IRD-PM9e,28.6585,5.6439,5.5864,60.1113,0.0000,0.0000,0.0000
IRD-PM9f,50.6804,0.0000,10.8684,38.4512,0.0000,0.0000,0.0000
IRD-PP,8.3790,5.6591,47.4820,37.6042,0.0000,0.8757,0.0000
IRD-PT1,4.5906,0.0776,45.7080,48.3848,0.0000,1.2391,0.0000
IRD-PT2,15.3581,0.0397,32.8907,51.6239,0.0000,0.0877,0.0000
IRD-PT3,13.2362,0.0848,42.2698,42.4071,0.0000,2.0021,0.0000
IRD-PY,19.3364,0.6722,43.4002,36.3511,0.0000,0.2400,0.0000
IRD-RR1,5.7026,0.5139,49.1271,44.1653,0.0000,0.4911,0.0000
IRD-RR2,3.8925,1.2886,47.5980,46.9829,0.0000,0.2380,0.0000
IRD-VP,9.8666,8.3316,45.2630,35.6633,0.0001,0.8754,0.0000
IRD-VS1,15.5143,5.9317,43.1853,34.1667,0.0000,1.2019,0.0000
IRD-VS2,8.9127,4.6000,43.5073,42.5365,0.0000,0.4436,0.0000
IRD-VS3,11.7640,1.7522,41.7124,41.9511,0.0000,2.8203,0.0000
IRD-VS4,6.9750,0.5259,58.2001,33.0394,0.0000,1.2597,0.0000
JNZ-GD,7.3347,0.0000,11.1863,80.0880,0.0000,1.3911,0.0000
JNZ-LC,0.0000,4.1511,10.7692,80.0608,0.0000,5.0189,0.0000
JNZ-VL,0.5329,0.9940,20.4724,77.6921,0.0000,0.3086,0.0000
LAG-CA,0.8605,19.9799,45.1688,32.8512,0.0006,1.1389,0.0000
LAH-CG,1.2813,63.1808,17.9616,5.7562,10.9676,0.0834,0.7691
LAI-BL,3.5235,23.1600,21.4127,43.6696,1.2060,7.0282,0.0000
LAL-BG,9.8936,11.4205,23.6809,54.1838,0.0003,0.8210,0.0000
LAM-LG,0.1674,7.8274,9.7058,82.2964,0.0000,0.0029,0.0000
LAN-CV,17.7938,0.0942,25.9076,56.1081,0.0000,0.0963,0.0000
LAN-KR,16.0856,0.4228,33.0102,50.1034,0.0000,0.3779,0.0000
LAR-SR,10.6103,0.6173,42.3210,46.3436,0.0000,0.1077,0.0000
LAT-VF,2.3536,22.1784,29.3946,40.1990,0.6851,5.1893,0.0000
LAY-BG,7.5749,17.1540,26.6939,46.0960,1.0337,1.4474,0.0000
LBC-LC,32.8127,0.0000,20.1570,30.6557,0.0000,16.3746,0.0000
LBR-LB,0.7715,0.0000,7.9068,86.6761,0.0000,4.6456,0.0000
LBR-PC,4.6268,0.0000,0.5176,86.9247,0.0000,7.9309,0.0000
LBS-LV,1.1153,5.8153,52.0468,40.0235,0.0000,0.9991,0.0000
LBX-CF,5.1774,10.6027,11.6458,71.2636,0.8381,0.4724,0.0000
LBX-GF,2.5027,15.2671,13.6116,53.6299,5.5065,7.1026,2.3795
LCB-LG,4.1331,0.4828,25.8783,68.7870,0.0000,0.7188,0.0000
LCC-FT,1.2912,10.4207,46.7669,40.0558,0.0000,1.4654,0.0000
LCC-HH,23.9724,0.0000,33.6262,28.3554,0.0000,14.0460,0.0000
LCC-LB,9.1652,0.0001,44.2400,42.3301,0.0000,4.2646,0.0000
LCC-PB,10.1821,0.0246,53.3968,33.4599,0.0000,2.9366,0.0000
LCF-LC1,10.1463,0.0487,35.7383,50.6763,0.0000,3.3904,0.0000
LCF-LC2,3.1646,0.7583,40.4317,53.8896,0.0000,1.7559,0.0000
LCG-BG,7.5355,0.7223,50.9886,39.9668,0.0000,0.7868,0.0000
LCL-PB,18.6040,0.0000,41.3716,28.6687,0.0000,11.3558,0.0000
LCR-LM,7.5929,7.5069,37.1642,47.2300,0.0000,0.5060,0.0000
LCR-PL1,53.2176,0.0000,10.5885,36.1924,0.0000,0.0015,0.0000
LCR-PL2,44.6027,0.2994,8.1344,46.9635,0.0000,0.0000,0.0000
LCT-BG1,0.2308,8.6633,21.8042,66.0161,0.0001,3.2855,0.0000
LCT-BG2,0.2620,8.6867,20.3719,67.8852,0.0001,2.7941,0.0000
LCY-LC,3.5781,5.7484,24.3328,65.9142,0.0000,0.4265,0.0000
LCY-LR,6.4060,9.7744,27.1807,53.2633,0.0001,3.3755,0.0000
LDB-BG,0.0129,31.1497,35.5058,32.1435,0.4972,0.6910,0.0000
LDC-LE,22.9115,5.7833,24.5966,45.9012,0.0000,0.8075,0.0000
LDC-LP,18.6794,0.0000,7.3919,73.9267,0.0000,0.0019,0.0000
LDC-LT,17.5330,9.0242,21.1185,52.3112,0.0001,0.0131,0.0000
LDC-VB1,10.8170,7.0158,22.9265,59.1992,0.0000,0.0414,0.0000
LDC-VB2,6.4465,18.7357,10.1277,42.2925,6.8769,2.0748,13.4459
LDJ-BG1,21.9556,0.0118,30.2136,47.6753,0.0000,0.1436,0.0000
LDJ-BG2,3.4149,5.8437,50.3446,37.6517,0.0000,2.7451,0.0000
LDJ-BQ,11.8612,0.1189,44.6561,41.8526,0.0000,1.5112,0.0000
LDJ-CM,4.9944,6.0968,36.7426,51.6319,0.0001,0.5343,0.0000
LDJ-LV,10.4796,0.6631,47.6669,40.7814,0.0000,0.4090,0.0000
LFE-LP,2.1270,9.3402,41.6803,45.6786,0.0001,1.1738,0.0000
LFF-HS,0.8762,4.7468,28.6788,64.6538,0.0000,1.0444,0.0000
LFG-CB,19.0867,6.7477,18.4716,55.6798,0.0003,0.0139,0.0000
LFR-BG,35.0499,9.7821,23.7185,31.2305,0.0005,0.2186,0.0000
LFT-BC,0.2834,8.0113,48.8710,42.6146,0.0000,0.2196,0.0000
LFY-LB,5.7467,0.0096,33.7014,52.3763,0.0000,8.1659,0.0000
LFY-LF,4.7271,0.0982,35.9503,52.5989,0.0000,6.6254,0.0000
LGA-BS,9.4293,6.9171,41.2523,42.0328,0.0000,0.3685,0.0000
LGA-LP,23.6982,0.6783,42.6329,32.4190,0.0000,0.5717,0.0000
LGA-VR1,9.1083,5.3178,37.5070,47.5294,0.0000,0.5374,0.0000
LGA-VR2,12.0766,15.9192,35.7344,34.7384,0.7283,0.8032,0.0000
LGF-LM,0.9983,18.3667,4.4456,66.3737,3.1396,6.4665,0.2097
LGR-LB,0.1856,1.2810,32.4272,65.7082,0.0000,0.3980,0.0000
LGR-PL,57.4912,0.0000,0.9698,7.0581,0.0000,34.4809,0.0000
LHG-BG,18.4707,23.0808,15.1417,30.8120,6.1474,0.0042,6.3431
LIF-BB,1.9366,9.9724,42.8289,43.7983,0.0000,1.4637,0.0000
LIF-BG,8.5047,8.9371,43.6091,36.8140,0.0001,2.1349,0.0000
LIF-SG,4.2408,0.5803,41.7599,53.2129,0.0000,0.2062,0.0000
LLL-BH,10.5305,7.0904,44.2142,37.8763,0.0000,0.2886,0.0000
LLL-JG1,29.7615,0.0000,0.0000,70.2385,0.0000,0.0000,0.0000
LLL-JG2,29.8413,0.0000,11.4480,36.2235,0.0000,22.4872,0.0000
LME-LH,6.5454,0.8943,55.9945,35.6986,0.0000,0.8673,0.0000
LME-LP1,2.4961,8.3471,46.9072,39.0604,0.0000,3.1892,0.0000
LME-LP2,2.5270,6.8644,56.1978,32.8353,0.0000,1.5756,0.0000
LME-LP3,7.1213,7.3480,47.3052,37.1066,0.0000,1.1189,0.0000
LME-LP4,9.2082,9.1953,0.0293,80.9192,0.6481,0.0000,0.0000
LME-LP5,20.6011,1.0329,13.5821,64.7839,0.0000,0.0000,0.0000
LME-MG,4.7423,5.0729,40.1011,49.5636,0.0000,0.5202,0.0000
LMT-BG,14.0973,0.8580,40.2548,44.4835,0.0000,0.3064,0.0000
LMT-FL,23.5187,6.2996,30.7120,39.4153,0.0001,0.0543,0.0000
LMT-GL,12.4507,9.5224,26.5450,51.4317,0.0000,0.0501,0.0000
LMT-LC,19.7710,9.8222,29.1316,41.2611,0.0001,0.0140,0.0000
LMZ-GV,2.0239,14.3228,48.1849,33.0135,0.0002,2.4547,0.0000
LMZ-PR,3.7373,1.8759,58.7906,34.7367,0.0000,0.8595,0.0000
LNG-CT,0.6434,2.0283,52.4785,43.7425,0.0000,1.1072,0.0000
LNG-LB,4.4657,1.3522,61.8246,30.2930,0.0000,2.0644,0.0000
LNG-LC,1.5463,9.3668,47.1039,40.6334,0.0000,1.3495,0.0000
LNN-LC,14.8919,0.0233,27.4147,57.6036,0.0000,0.0664,0.0000
LNN-LP1,12.0160,0.0658,33.2123,54.5654,0.0000,0.1405,0.0000
LNN-LP2,11.5688,0.0500,28.6369,59.6573,0.0000,0.0870,0.0000
LNT-BG,0.4490,4.8599,35.6217,57.4119,0.0000,1.6576,0.0000
LNT-LC,2.5519,14.0207,30.9927,48.9964,0.4026,3.0357,0.0000
LNT-MJ,3.3466,9.2699,43.2464,43.4600,0.0001,0.6771,0.0000
LOC-AU1,2.1784,16.7864,18.8225,54.5820,3.6949,0.4325,3.5032
LOC-AU2,2.1153,16.1428,17.5896,52.9461,3.9795,0.7872,6.4394
LOS-LB,6.8656,0.2739,37.1681,54.9963,0.0000,0.6960,0.0000
LOS-RG,15.7637,0.9187,37.1320,46.0931,0.0000,0.0925,0.0000
LPT-BG,0.4892,14.2525,11.1287,72.4235,1.2730,0.4332,0.0000
LQI-LV1,0.0161,38.5244,8.4547,34.6521,5.4332,3.9721,8.9475
LQI-LV2,0.0789,12.4502,16.5393,67.8581,0.0000,3.0734,0.0000
LQI-VM,0.0138,8.0301,9.2412,82.1578,0.0000,0.5571,0.0000
LRH-LC,3.9325,0.4258,51.8517,39.2000,0.0000,4.5901,0.0000
LRH-LC1,0.8933,11.9112,49.8351,34.0139,0.0000,3.3465,0.0000
LRH-LC2,0.7540,11.3785,51.8304,33.2062,0.0000,2.8309,0.0000
LRH-LC3,5.8255,19.7846,24.2759,46.4619,3.2455,0.1772,0.2293
LRN-BRE1,7.5695,13.3163,46.6225,31.1395,0.0003,1.3519,0.0000
LRN-BRE2,2.0166,12.9009,44.9268,39.1873,0.0005,0.9679,0.0000
LRN-BRE3,4.9471,22.5851,32.2609,37.9554,1.3465,0.9050,0.0000
LRN-BRW1,7.9497,41.8797,27.7611,14.7609,7.1288,0.0799,0.4399
LRN-BRW2,7.1390,24.0755,17.2057,46.1189,4.8671,0.2211,0.3727
LRN-CAE1,9.8505,40.4174,29.5408,9.4568,8.6794,0.0458,2.0093
LRN-CAE2,9.2620,38.2689,21.7230,16.8714,10.5990,0.0995,3.1763
LRN-CAW1,10.4376,6.9707,48.9017,31.4535,0.0000,2.2364,0.0000
LRN-CAW2,4.3017,10.4629,34.0952,48.8928,0.0001,2.2473,0.0000
LRN-CG1,22.1999,15.5373,45.0518,15.6752,0.0003,1.5356,0.0000
LRN-CG2,17.4541,9.4443,35.0316,37.9242,0.0001,0.1456,0.0000
LRN-RD,10.4067,5.8204,36.6012,45.5891,0.0000,1.5826,0.0000
LRN-SU1,11.9048,7.4646,36.6343,43.3596,0.0000,0.6367,0.0000
LRN-SU2,19.1781,11.0739,36.2924,33.1301,0.0002,0.3254,0.0000
LRN-VG,33.8530,0.4476,37.1138,28.5518,0.0000,0.0339,0.0000
LRN-VH1,11.3861,14.3738,43.8087,29.6655,0.0006,0.7653,0.0000
LRN-VH2,2.8099,13.4993,40.5361,42.1394,0.0002,1.0152,0.0000
LRN-VH3,7.0137,21.4119,30.3727,38.6607,1.1589,1.3821,0.0000
LRO-LC1,0.1202,13.2056,4.4997,75.9214,3.0461,2.8884,0.3186
LRO-LC2,0.2679,1.2825,13.5537,84.8709,0.0000,0.0251,0.0000
LRS-VD,19.5261,17.2684,63.2035,0.0001,0.0015,0.0003,0.0000
LSG-LP,5.3137,9.5027,7.1559,75.5666,2.2758,0.0034,0.1820
LTI-BV,0.3329,0.1358,13.4146,85.0854,0.0000,1.0313,0.0000
LTR-VG,1.5570,10.6680,59.9393,27.2547,0.0000,0.5810,0.0000
LTY-PC,11.3985,1.0456,26.6381,60.8295,0.0000,0.0883,0.0000
LUI-LG,1.1693,10.1162,29.3453,55.9969,0.0000,3.3723,0.0000
LVB-LF,0.0677,0.9011,25.1684,70.5980,0.0000,3.2648,0.0000
LVB-LG,0.1872,1.4590,23.7800,72.0354,0.0000,2.5385,0.0000
LVC-LM,1.2153,1.7493,53.5119,40.3969,0.0000,3.1266,0.0000
LVG-LB,2.5117,9.2540,29.6803,54.1999,0.0000,4.3540,0.0000
LVI-LC,10.8045,18.1928,42.2799,28.6712,0.0005,0.0512,0.0000
LYT-CT,3.9282,0.8077,38.0146,56.0112,0.0000,1.2382,0.0000
LYT-KS1,4.6736,0.5571,24.2465,69.9550,0.0000,0.5679,0.0000
LYT-KS2,4.4162,0.8167,18.6783,76.0646,0.0000,0.0243,0.0000
MAB-LB,5.5272,0.0000,4.0143,86.4631,0.0000,3.9955,0.0000
MAB-LG,8.6957,0.9565,6.9039,83.4438,0.0000,0.0001,0.0000
MAB-LH,1.5139,9.3596,5.3242,83.2703,0.0000,0.5319,0.0000
MAB-LL,5.5275,0.0000,4.0387,86.4602,0.0000,3.9736,0.0000
MAE-KS,9.9755,16.7049,35.4560,36.4825,0.7309,0.6503,0.0000
MAO-LQ,2.2084,18.1418,50.7576,27.8779,0.0002,1.0140,0.0000
MAO-VR,0.1493,5.9574,46.4830,47.1586,0.0000,0.2518,0.0000
MAP-PB,2.0556,0.4569,44.6213,47.3499,0.0000,5.5163,0.0000
MAR-CP,23.8598,10.5271,12.0835,52.8957,0.6333,0.0007,0.0000
MAT-LM,8.9823,0.0009,38.7969,50.7532,0.0000,1.4668,0.0000
MAT-PS,2.8271,0.0163,68.9144,24.6283,0.0000,3.6139,0.0000
MAT-PS2,1.1786,20.9388,64.5607,12.3639,0.0003,0.9576,0.0000
MAU-BG1,6.5757,0.1721,43.6536,48.0219,0.0000,1.5768,0.0000
MAU-BG2,13.4268,0.1217,34.8216,50.8273,0.0000,0.8026,0.0000
MAU-PB,3.0775,0.0661,19.5125,77.1606,0.0000,0.1832,0.0000
MAU-SU,3.6437,0.3191,36.8056,58.0460,0.0000,1.1856,0.0000
MAU-VJ,15.8640,0.0000,0.0021,70.3628,0.0000,13.7712,0.0000
MAX-LB,4.4359,1.0838,34.5014,58.6959,0.0000,1.2830,0.0000
MAX-LT,10.2470,7.7017,30.2283,51.2492,0.0002,0.5736,0.0000
MDL-GV,5.1413,0.0212,29.9531,57.8666,0.0000,7.0178,0.0000
MDL-LM,0.2183,12.6684,35.8715,46.1424,0.0000,5.0993,0.0000
MDR-BG,5.7163,6.8364,53.3946,31.6299,0.0000,2.4227,0.0000
MDR-GF,66.4888,0.0000,6.6036,26.9076,0.0000,0.0000,0.0000
MDR-LE,1.6913,8.0068,53.6574,31.4278,0.0000,5.2168,0.0000
MDR-QR1,3.0751,5.1128,58.7305,31.2805,0.0000,1.8011,0.0000
MDR-QR2,14.4656,0.2005,43.1241,40.0464,0.0000,2.1634,0.0000
MDR-SV,11.2309,0.3848,40.9909,47.1961,0.0000,0.1973,0.0000
MEL-HF,15.1033,0.0007,38.4968,43.3561,0.0000,3.0431,0.0000
MEL-NR,28.3557,0.0000,0.0002,58.3414,0.0000,13.3027,0.0000
MEN-BO,6.8828,0.7934,53.1633,38.9560,0.0000,0.2044,0.0000
MEN-CO,23.9055,0.0627,35.0561,40.6370,0.0000,0.3388,0.0000
MEN-EF,15.3893,27.6977,31.4836,21.7931,3.4271,0.0391,0.1701
MEN-LB,9.0915,0.3497,44.1684,44.5730,0.0000,1.8174,0.0000
MER-LR,7.2604,5.2884,50.0270,36.0835,0.0000,1.3406,0.0000
MES-RG,5.1178,12.2130,19.1537,62.5264,0.7222,0.2670,0.0000
MFT-AB,0.9087,10.7501,20.9845,65.3461,0.0005,2.0101,0.0000
MFT-FT,17.7907,0.2061,38.5312,42.3272,0.0000,1.1448,0.0000
MFT-FT2,6.0471,1.1639,55.0486,35.6030,0.0000,2.1374,0.0000
MFT-FT3,5.2716,1.0623,55.4700,36.0460,0.0000,2.1501,0.0000
MFT-HC,2.8335,8.9977,45.5348,38.4685,0.0000,4.1655,0.0000
MFT-LA,4.8418,16.3000,33.9544,41.9258,0.7934,2.1846,0.0000
MLC-LH,9.1496,29.9541,35.2582,20.3611,4.7744,0.2099,0.2927
MLC-LM,14.0132,23.9062,10.4065,38.7015,9.4710,0.0450,3.4567
MLC-PM,19.0865,32.2695,29.0768,15.5334,3.8994,0.0042,0.1302
MLC-VA,0.0125,20.8435,24.2616,54.5836,0.0001,0.2986,0.0000
MLC-VE,38.8968,7.9379,9.2327,43.9324,0.0000,0.0001,0.0000
MLL-LG,7.6903,10.0362,52.4236,27.2970,0.0002,2.5527,0.0000
MMV-VG,5.7077,12.1968,38.4678,43.5203,0.0001,0.1073,0.0000
MOH-LG,3.9625,0.8249,33.1624,61.7797,0.0000,0.2704,0.0000
MOH-PJ,11.9073,0.3577,41.7777,45.2675,0.0000,0.6897,0.0000
MOH-TF,2.8735,0.5488,32.8567,63.1847,0.0000,0.5363,0.0000
MOR-MC,4.5422,13.7427,25.1037,53.1330,0.9411,2.5373,0.0000
MOR-PT,0.7559,12.2404,7.4441,77.4402,0.9349,1.1845,0.0000
MOR-VB,0.8081,18.2051,21.8312,47.6512,2.2202,4.4827,4.8015
MOU-BG,1.6491,11.2325,23.3855,63.1991,0.0004,0.5334,0.0000
MOX-GC,8.1474,14.8958,23.5662,46.0661,4.8301,0.5342,1.9603
MOZ-LL,0.9580,2.4714,28.5157,62.4980,0.0000,5.5569,0.0000
MRD-LG1,11.1158,0.5603,52.8279,34.4299,0.0000,1.0661,0.0000
MRD-LG2,13.3696,6.2754,34.3018,45.3713,0.0000,0.6820,0.0000
MRD-LG3,10.4904,6.2598,47.6695,34.2174,0.0000,1.3628,0.0000
MRD-LG4,9.1713,9.0066,44.6443,36.3226,0.0000,0.8551,0.0000
MRD-VC1,57.3569,0.0729,30.0713,12.4499,0.0000,0.0490,0.0000
MRD-VC2,55.1235,0.0000,2.7754,42.1011,0.0000,0.0000,0.0000
MRD-VC3,64.2428,0.0000,10.6509,25.1056,0.0000,0.0007,0.0000
MRD-VC4,27.9223,8.2821,23.5206,40.1108,0.0001,0.1641,0.0000
MRD-VC5,7.6364,9.9659,41.8239,40.0084,0.0002,0.5652,0.0000
MRN-LB,0.6987,0.9914,13.6357,84.6052,0.0000,0.0691,0.0000
MSB-CF,4.8765,0.6333,43.9551,50.3265,0.0000,0.2087,0.0000
MSB-EC,11.5399,0.1431,37.6282,50.4821,0.0000,0.2066,0.0000
MSB-MO,0.4259,12.1205,25.6718,60.7788,0.0002,1.0028,0.0000
MTB-BG,4.6945,9.2217,34.1761,51.5046,0.0005,0.4026,0.0000
MTB-CH,44.4177,0.0000,0.0000,55.5823,0.0000,0.0000,0.0000
MTB-LL,6.6030,0.6842,42.3816,49.9991,0.0000,0.3320,0.0000
MTB-LN,6.3551,0.4639,49.8181,41.9427,0.0000,1.4201,0.0000
MTB-LT,1.4045,3.7987,32.3685,62.3528,0.0010,0.0745,0.0000
MTB-MD1,18.2182,1.0249,6.5758,74.1809,0.0000,0.0001,0.0000
MTB-MD2,19.4857,8.9328,15.6642,55.9132,0.0003,0.0038,0.0000
MTB-MD3,24.7814,5.8460,28.3124,40.5866,0.0000,0.4736,0.0000
MTB-MD4,34.1633,0.0000,38.8762,15.1150,0.0000,11.8454,0.0000
MTB-MD5,16.4521,0.2324,47.8327,32.4148,0.0000,3.0680,0.0000
MTB-VL,25.0175,0.0000,13.7191,42.4828,0.0000,18.7805,0.0000
MTF-BG,7.0290,1.1043,52.0483,37.4562,0.0000,2.3621,0.0000
MTF-LB,7.9153,12.3517,28.2515,48.1357,0.0009,3.3449,0.0000
MTI-CM,49.2512,0.0000,0.3953,13.8708,0.0000,36.4827,0.0000
MTR-LQ,21.9199,0.0000,0.0000,78.0801,0.0000,0.0000,0.0000
MUL-CG,1.6810,8.0010,40.6363,44.7833,0.0000,4.8983,0.0000
MUL-LH,3.1244,14.9316,25.0147,50.9291,0.6740,5.3261,0.0000
MUL-LP,5.6599,12.1390,34.1088,45.7056,0.0004,2.3863,0.0000
MUL-PH,4.5863,10.2169,33.0629,51.1814,0.0003,0.9521,0.0000
MUL-VL,1.3620,15.2261,31.8606,46.8035,0.0002,4.7475,0.0000
NTY-KM,20.7993,0.0000,13.5278,46.3604,0.0000,19.3126,0.0000
NTY-KN,16.3074,0.0000,0.0000,83.6926,0.0000,0.0000,0.0000
NTY-PH,21.0714,0.0000,0.0025,60.0281,0.0000,18.8980,0.0000
NVT-BG,13.2203,4.5624,36.4793,44.3256,0.0000,1.4124,0.0000
NYL-LC,0.3648,8.3497,39.7199,51.2199,0.0000,0.3456,0.0000
NYV-CH,2.2637,5.6917,19.7573,71.8631,0.0000,0.4242,0.0000
NYV-LB,0.1016,0.4151,28.5870,68.0816,0.0000,2.8147,0.0000
ORG-AU,2.2602,0.0000,8.9427,76.7364,0.0000,12.0606,0.0000
ORG-MC,0.0086,25.4289,3.3880,58.0727,5.5054,5.9579,1.6387
OSS-QV,0.1712,5.5297,15.8431,77.6155,0.0000,0.8405,0.0000
PAC-BA,6.3700,10.0736,16.2500,64.4663,2.3106,0.3328,0.1968
PAC-BU,1.4139,12.4958,34.6438,48.5373,0.0003,2.9089,0.0000
PAC-BV,5.2287,11.6221,19.9830,59.6586,2.6363,0.6176,0.2536
PAC-LT,18.9367,0.0000,23.7150,38.1365,0.0000,19.2118,0.0000
PAC-PA,0.9657,2.0515,43.3805,49.6530,0.0000,3.9493,0.0000
PAN-LP,7.1398,10.3454,27.2461,48.1910,0.0003,7.0775,0.0000
PAP-BG,8.2178,8.0453,36.5885,43.6941,0.0001,3.4541,0.0000
PAP-ET,4.3336,22.4991,0.3541,65.3862,6.7901,0.1466,0.4902
PAP-FP,6.7636,5.3138,38.1754,48.0488,0.0000,1.6985,0.0000
PAP-PH1,11.2879,17.8407,20.9958,42.2898,6.1434,0.8610,0.5814
PAP-PH2,12.1218,9.3844,33.8594,42.2843,0.0003,2.3498,0.0000
PAP-PH3,9.4833,21.0486,25.0425,32.2106,7.1119,3.1183,1.9848
PAP-RB,6.1968,16.3283,35.0299,39.6880,0.0005,2.7565,0.0000
PAR-LD,0.0817,1.4317,52.6953,42.5091,0.0000,3.2822,0.0000
PBY-GV,6.2132,14.0100,51.4816,24.7667,0.0000,3.5284,0.0000
PCH-LJ,0.2800,22.3834,1.2124,63.1958,4.3822,8.0723,0.4738
PGL-LH,2.5241,18.3490,22.6794,42.0867,3.0744,2.9382,8.3482
PGN-LC,9.4947,6.3955,32.7511,49.8193,0.0000,1.5395,0.0000
PGN-PI,0.3200,16.2727,21.4865,60.8867,0.5465,0.4877,0.0000
PGR-CC,10.3301,13.1570,33.1724,43.2418,0.0002,0.0986,0.0000
PGR-LR,18.1552,16.0556,41.9754,23.7164,0.0010,0.0966,0.0000
PGU-BG,1.2306,43.2484,28.5344,23.4306,2.5652,0.9909,0.0000
PGU-KG,0.2059,46.4780,29.4191,21.1194,2.7351,0.0425,0.0000
PGU-KV,19.6619,18.8602,36.2680,23.1694,1.2271,0.8134,0.0000
PGV-KG2a,5.3610,5.0421,27.2909,62.2557,0.0000,0.0502,0.0000
PGV-KG2b,23.7354,25.1864,28.3976,17.4961,4.4635,0.4228,0.2982
PGV-KG3a,5.2145,9.2865,29.0092,55.9641,0.0001,0.5257,0.0000
PGV-KG3b,14.4790,1.3136,33.6772,50.5171,0.0000,0.0131,0.0000
PGV-KG3c,24.0164,12.2472,24.3263,39.4058,0.0003,0.0040,0.0000
PGV-KG3d,29.3237,16.1675,7.6953,45.9945,0.8185,0.0005,0.0000
PGV-PP1a,2.8014,11.1761,30.8630,54.1474,0.0002,1.0120,0.0000
PGV-PP1b,5.3066,27.1913,27.3797,37.9657,1.6481,0.5085,0.0000
PGV-PP1c,6.9937,32.3107,19.7898,33.0202,7.2700,0.0305,0.5850
PIN-TB,4.4291,27.4523,24.6226,32.4283,5.6214,0.3662,5.0802
PLA-KR,0.4700,17.4811,36.3457,45.6690,0.0001,0.0341,0.0000
PLB-HP,1.5383,7.0171,60.3933,29.0617,0.0000,1.9896,0.0000
PLB-LHG,0.0038,21.4751,36.3639,39.0529,0.0001,3.1043,0.0000
