Echt,Limons grossiers/Loess (22),Sables Fin (71),Limons grossiers/Loess (45),Limons fins (11),Sables Grossiers (112),Limons grossiers/Loess (36),Sables Grossiers (160)
PLB-LHV,0.0054,0.9587,24.0150,71.0031,0.0000,4.0177,0.0000
PLB-LM1,3.6148,0.0000,1.6886,90.9957,0.0000,3.7009,0.0000
PLB-LM2,0.7213,7.4110,45.7192,45.2008,0.0000,0.9476,0.0000
PLB-VN1,68.7379,0.0000,17.3430,13.8915,0.0000,0.0277,0.0000
PLB-VN2,0.5277,23.2723,44.6880,31.3277,0.0002,0.1842,0.0000
PLC-BV,6.5052,38.4134,35.5490,17.2035,2.0362,0.2928,0.0000
PLC-FO,11.0553,27.9216,23.7169,34.4462,1.9574,0.9026,0.0000
PLC-FR,5.1980,32.8403,24.4447,24.2804,3.9653,0.0854,9.1858
PLC-LP,7.1190,24.0747,26.2038,40.2810,1.4005,0.9210,0.0000
PLD-KG,0.1532,25.3385,43.4691,30.1742,0.0005,0.8646,0.0000
PLE-LF,1.6394,11.5008,53.8811,32.6510,0.0000,0.3277,0.0000
PLF-CH,22.8580,0.0157,31.7752,44.5739,0.0000,0.7772,0.0000
PLF-MD,17.6541,7.7952,27.7173,46.5304,0.0002,0.3027,0.0000
PLG-LB,10.7447,0.1475,38.1065,49.9719,0.0000,1.0294,0.0000
PLG-LC,7.0380,8.0086,40.7544,43.7764,0.0001,0.4225,0.0000
PLG-LM,11.0349,10.4205,37.1111,41.3464,0.0003,0.0867,0.0000
PLG-QC,11.6051,10.3249,36.1510,41.3681,0.0002,0.5507,0.0000
PLG-QL1,7.3730,5.4866,53.2389,32.5555,0.0000,1.3459,0.0000
PLG-QL2,12.5373,7.0400,33.5922,46.5185,0.0001,0.3119,0.0000
PLH-KD1,0.0233,9.5595,44.2808,45.8992,0.0000,0.2372,0.0000
PLH-KD2,0.0157,8.2059,43.0957,48.4464,0.0000,0.2363,0.0000
PLH-TL,0.1391,35.1751,31.6737,30.4643,0.8222,1.7258,0.0000
PLI-CQ,1.8738,38.3429,23.0602,28.4266,6.1827,1.6738,0.4400
PLI-VC,0.1617,22.8028,44.8582,30.7237,0.0002,1.4533,0.0000
PLI-VH,17.9808,7.9041,45.1917,28.5762,0.0001,0.3470,0.0000
PLJ-JN,2.4469,5.3082,45.4588,44.8766,0.0000,1.9095,0.0000
PLJ-PB,6.1268,46.9477,19.4465,18.6286,8.2467,0.0612,0.5424
PLL-BG,7.3543,33.5313,27.2985,24.4389,5.2015,1.7963,0.3793
PLL-SQ,1.2824,25.5053,36.7854,34.9268,0.7602,0.7399,0.0000
PLM-LC,1.8340,5.2853,43.1516,47.8747,0.0000,1.8543,0.0000
PLM-LN,10.6392,0.0173,39.2747,48.6083,0.0000,1.4604,0.0000
PLM-LV1,1.4701,5.6365,39.3615,50.1154,0.0000,3.4165,0.0000
PLM-LV2,2.6029,4.4744,41.5613,49.6321,0.0000,1.7293,0.0000
PLN-LG,36.2310,0.0000,39.2469,2.1043,0.0000,22.4178,0.0000
PLN-LR,26.2849,0.0000,54.4431,7.0159,0.0000,12.2561,0.0000
PLN-LT,2.1670,9.1091,55.5201,31.9986,0.0000,1.2051,0.0000
PLN-LV,6.2854,30.4624,20.2441,37.4923,3.5279,1.7928,0.1951
PLN-PS,40.6544,0.0000,0.0000,59.3456,0.0000,0.0000,0.0000
PLO-LD,12.6259,22.4114,2.8123,50.9103,2.5957,8.4720,0.1724
PLP-BG,18.2574,15.8427,40.1790,23.7821,0.6873,1.2515,0.0000
PLR-LP,1.8690,14.2921,37.6561,44.6045,0.0001,1.5782,0.0000
PLS-LG,0.0879,13.4236,40.2990,45.1115,0.0000,1.0780,0.0000
PLS-LO,10.1383,0.0000,12.8586,76.4873,0.0000,0.5157,0.0000
PLS-LT1,11.9179,8.8609,32.7007,46.3082,0.0000,0.2122,0.0000
PLS-LT2,34.2150,5.4341,23.1772,36.7343,0.0000,0.4394,0.0000
PLS-PV,4.4443,0.4880,26.7617,67.9432,0.0000,0.3627,0.0000
PLT-BJ1,14.8568,15.4081,19.6225,40.5131,3.4190,0.0590,6.1216
PLT-BJ2,26.9100,16.4594,19.0974,34.5524,2.7709,0.0003,0.2096
PLT-BJ3,33.3254,13.9360,3.5397,48.4049,0.7939,0.0000,0.0000
PLT-TL1,14.8797,7.0346,45.4339,31.2929,0.0000,1.3589,0.0000
PLT-TL2,10.7824,27.5925,24.4970,27.3265,5.0080,0.3313,4.4624
PLT-VM1,6.4410,12.0953,35.5590,43.1187,0.0004,2.7856,0.0000
PLT-VM2,8.4123,7.8349,37.7411,45.0329,0.0001,0.9787,0.0000
PLT-VM3,13.3940,4.4644,38.8068,42.4770,0.0000,0.8577,0.0000
PLT-VM4,13.7974,21.1929,25.7829,30.4670,4.2347,0.1434,4.3817
PLU-LN,15.6387,15.2744,23.0829,35.6899,2.9538,1.6467,5.7138
PLU-VC,33.1958,15.6143,29.4696,19.9848,0.9139,0.8217,0.0000
PLX-BB,12.5493,0.6270,43.9486,42.6117,0.0000,0.2633,0.0000
PLX-NV,20.5124,0.4196,34.7636,44.2319,0.0000,0.0726,0.0000
PLY-BR,0.0850,7.0898,23.5413,63.9119,0.0000,5.3721,0.0000
PLY-KM,0.0176,17.7301,3.1242,68.8372,5.0677,2.8974,2.3258
PLY-PB1,1.4231,12.3979,23.4982,59.9328,0.7641,1.9839,0.0000
PLY-PB2,0.0051,11.6931,0.8140,81.1263,1.8874,4.2507,0.2234
PLY-QC1,0.6903,5.3900,20.2498,70.8174,0.0000,2.8525,0.0000
PLY-QC2,3.7120,17.3763,5.3441,72.3857,1.1575,0.0244,0.0000
PLY-SM,4.5932,8.9897,39.9968,44.5835,0.0001,1.8367,0.0000
PLZ-SQ,0.0914,8.6632,52.7383,38.3406,0.0000,0.1665,0.0000
PMG-MD,1.2851,21.3183,47.1500,30.1185,0.0003,0.1278,0.0000
PMQ-KN,1.2099,38.5263,30.8020,26.7470,1.9058,0.8090,0.0000
PMR-KD,1.3072,13.1751,46.9565,37.6358,0.0000,0.9254,0.0000
PMR-KG,0.4723,11.4371,34.7477,53.2479,0.0000,0.0949,0.0000
PMR-KL,0.1605,6.4917,46.3601,46.7353,0.0000,0.2523,0.0000
PMR-KM,12.6917,6.3225,46.0300,34.9221,0.0000,0.0338,0.0000
PMR-KV,0.1776,11.7881,39.5946,48.2774,0.0000,0.1623,0.0000
PMT-SA,0.2557,20.5016,43.4956,31.8501,0.0003,3.8967,0.0000
PNF-LC,17.4325,0.0000,32.0619,34.9349,0.0000,15.5707,0.0000
PNF-LM,0.0304,0.0494,50.9078,47.1767,0.0000,1.8357,0.0000
PNF-SP,21.7968,0.0000,0.2572,62.1357,0.0000,15.8103,0.0000
PNF-VA,0.8762,0.0377,72.6081,19.3927,0.0000,7.0853,0.0000
PNF-VM,3.3832,0.9402,30.3002,65.2854,0.0000,0.0911,0.0000
PNT-MO,29.6825,18.2353,37.7078,12.8196,0.8886,0.6661,0.0000
PRD-FA,1.8684,18.3042,41.2778,38.2009,0.0002,0.3485,0.0000
PSS-DS,2.9492,1.2941,14.4991,81.2468,0.0000,0.0108,0.0000
PSS-TE,2.6093,0.1512,45.2540,46.4853,0.0000,5.5002,0.0000
PSS-VB,45.0940,0.0000,0.0284,32.9491,0.0000,21.9285,0.0000
PTP-BE1,0.0343,29.9261,18.1252,41.6127,4.1990,5.7583,0.3444
PTP-BE2,0.2216,31.5281,20.8063,37.8954,4.4904,4.6842,0.3741
PTT-LB,8.7675,31.4784,32.6907,24.9756,1.9213,0.1666,0.0000
QBR-LG,4.4449,35.0243,29.3290,19.3839,5.4869,1.3594,4.9717
QBR-LG1,11.8405,16.3777,10.5495,57.1942,2.8261,0.0021,1.2099
QBR-LG2,3.7943,13.5797,21.7514,60.1531,0.6238,0.0977,0.0000
QBR-LH,16.0075,11.5785,22.6966,49.6202,0.0005,0.0967,0.0000
QBR-LP,9.8953,18.6441,12.7842,55.0818,3.3709,0.0138,0.2100
QBR-PV,4.2637,27.0491,24.8173,38.4304,4.7559,0.3404,0.3432
QBR-VH,7.3938,29.5112,28.5271,32.6672,1.8445,0.0561,0.0000
QDL-LF,6.9554,14.4785,31.9464,45.7942,0.5796,0.2459,0.0000
QDL-LH,9.0373,7.6633,34.3051,48.8085,0.0001,0.1857,0.0000
QDL-VF,6.2738,4.5678,35.7694,52.1158,0.0000,1.2732,0.0000
QDL-VG,3.5335,7.6643,46.9986,39.9824,0.0000,1.8212,0.0000
QLC-LR,0.2850,1.3007,6.3099,91.8006,0.0000,0.3038,0.0000
QPG-KG,0.1180,2.2107,68.2440,25.9133,0.0000,3.5140,0.0000
QPG-LG1,0.6989,7.0049,47.5976,44.3131,0.0000,0.3855,0.0000
QPG-LG2,0.3222,2.5024,51.6190,45.3032,0.0000,0.2531,0.0000
QRN-BV,22.3397,9.8858,32.7621,34.8444,0.0002,0.1677,0.0000
QSY-LP,2.7920,11.9127,29.0685,56.1479,0.0001,0.0788,0.0000
QTN-LR,7.3620,10.1094,26.3799,56.0945,0.0002,0.0540,0.0000
RAN-BN,3.9233,7.4002,19.2135,69.3109,0.0001,0.1519,0.0000
RAN-CP,3.4394,7.1579,12.1244,76.6195,0.0015,0.6573,0.0000
RAN-GG,9.7456,5.8793,6.0057,78.3688,0.0003,0.0003,0.0000
REN-CL,6.3731,0.0000,0.0001,84.8905,0.0000,8.7363,0.0000
REN-LV,12.2507,0.0000,0.0000,87.7493,0.0000,0.0000,0.0000
REN-RT,6.6752,9.0289,6.3459,77.2042,0.7416,0.0043,0.0000
REN-SL1,0.1607,7.4572,4.9530,87.0667,0.0002,0.3623,0.0000
REN-SL2,4.9548,10.3696,10.2692,70.2387,0.0000,4.1677,0.0000
REN-SL3,3.1296,5.4955,31.9935,59.0117,0.0000,0.3697,0.0000
REN-SL4,0.0382,15.6863,5.1931,74.4934,3.7700,0.4757,0.3432
REN-SU,9.5615,12.1160,5.8035,69.7623,2.2766,0.2348,0.2454
RET-BT,0.0081,2.2668,5.6359,92.0061,0.0000,0.0831,0.0000
RET-LB,2.5637,14.3739,9.6630,69.0869,3.8181,0.1376,0.3569
RET-LR,2.7858,4.7718,6.5255,85.8784,0.0001,0.0384,0.0000
RHN-CP,5.2331,10.9824,7.3208,75.7558,0.6347,0.0731,0.0000
RIM-LA,0.3308,18.2974,11.3520,65.5692,3.8718,0.2400,0.3388
RIM-LP,0.2730,21.9120,30.4393,46.5018,0.5848,0.2891,0.0000
ROL-VH,12.5346,18.1236,23.5235,43.1790,2.4413,0.0063,0.1916
ROM-PP,19.9986,0.3619,25.8751,53.7535,0.0000,0.0108,0.0000
ROM-PR,3.2631,0.8710,40.9976,54.7080,0.0000,0.1603,0.0000
ROM-PY,1.4577,1.8779,58.3047,36.3508,0.0000,2.0089,0.0000
ROM-PY2,9.3760,0.2800,40.6487,49.2464,0.0000,0.4489,0.0000
ROU-GB,3.1696,0.7735,46.5602,48.6116,0.0000,0.8851,0.0000
ROU-KM1,31.0138,0.0000,23.2807,44.5400,0.0000,1.1656,0.0000
ROU-KM2,14.4463,0.0000,8.0822,77.3824,0.0000,0.0891,0.0000
ROU-LP,4.5167,5.0756,47.2507,42.8636,0.0000,0.2934,0.0000
RST-KM1,0.0000,54.6779,11.9878,0.0000,19.0713,0.0003,14.2626
RST-KM2,7.9058,37.2118,23.2286,24.7806,5.1524,1.4152,0.3055
RST-KM3,6.3530,30.0586,12.4113,43.4619,4.8561,2.4951,0.3639
RST-KP1,38.1738,1.2824,15.8856,44.6581,0.0000,0.0000,0.0000
RST-KP2,40.0694,18.7260,0.6166,39.7036,0.8845,0.0000,0.0000
RST-KP3,28.9768,7.0540,15.6289,48.3402,0.0000,0.0000,0.0000
RST-KP4,17.3238,11.4849,15.6010,55.5892,0.0001,0.0011,0.0000
SAA-LF,0.6365,10.4284,23.9809,62.3135,0.0000,2.6407,0.0000
SAC-BP,5.2725,20.0782,10.2411,34.5418,9.9740,4.5559,15.3367
SAC-LG,13.2036,11.5206,22.0953,49.7619,3.0811,0.0351,0.3023
SAE-LB,0.2133,23.0515,22.9088,51.1774,1.1466,1.5024,0.0000
SAE-LD,0.0509,19.0669,25.6534,51.9085,2.7162,0.3822,0.2219
SAE-LH,0.0433,21.8658,21.3833,54.4980,0.9664,1.2433,0.0000
SAE-LH2,0.0863,0.1830,11.2623,88.4161,0.0000,0.0523,0.0000
SAE-LH3,0.0039,22.3127,29.9819,46.4154,0.0001,1.2860,0.0000
SAE-LH4,0.0000,7.5946,0.0443,92.3603,0.0000,0.0008,0.0000
SAE-VV,1.4199,20.0626,26.0335,51.1966,0.9547,0.3326,0.0000
SAL-LT,1.8277,0.9732,57.9879,35.3589,0.0000,3.8522,0.0000
SAL-PH,2.6046,20.9248,25.3657,44.7841,3.1721,2.9285,0.2202
SAP-BG,1.7802,16.2326,10.7601,68.2426,0.9365,2.0480,0.0000
SAR-LT,0.0420,12.5617,8.1910,78.1899,0.6805,0.3349,0.0000
SBI-LP,1.2103,10.0016,47.7600,40.4244,0.0000,0.6037,0.0000
SCD-BG,12.0474,0.9992,41.2344,45.6512,0.0000,0.0678,0.0000
SCD-KD,2.0971,0.0984,18.7426,78.9832,0.0000,0.0787,0.0000
SCL-KM,0.1480,10.8514,41.6304,47.0207,0.0000,0.3495,0.0000
SCO-LP,10.3709,12.4031,15.7780,47.2967,5.9756,1.2130,6.9626
SCT-LM,0.2993,44.4686,27.5080,24.8052,2.2702,0.6487,0.0000
SDD-BB,2.1990,1.4795,51.5762,42.9332,0.0000,1.8122,0.0000
SDN-LB,12.7266,12.2511,47.9483,26.8443,0.0002,0.2296,0.0000
SDN-LT,16.9347,0.3633,42.0080,40.6640,0.0000,0.0301,0.0000
SEB-BG,1.2514,20.3571,9.8173,61.7693,3.5557,2.9300,0.3192
SEC-LC,6.7011,52.5307,14.9155,14.4752,10.4260,0.1597,0.7918
SEV-CQ,0.0222,1.7343,14.9440,82.7419,0.0000,0.5577,0.0000
SEV-HN1,1.7543,1.4939,51.9305,43.6273,0.0000,1.1940,0.0000
SEV-HN2,3.4207,0.9568,53.9750,40.8469,0.0000,0.8007,0.0000
SEV-LP,37.4482,0.0000,0.0002,51.0252,0.0000,11.5264,0.0000
SEV-PG,16.7285,0.0000,0.0000,83.2715,0.0000,0.0000,0.0000
SEV-VB,3.4075,8.9607,39.5248,47.3350,0.0000,0.7719,0.0000
SEV-VI,12.2946,5.9980,44.6623,36.7645,0.0001,0.2805,0.0000
SGB-BG,0.0645,7.2245,65.6781,24.2776,0.0000,2.7552,0.0000
SGB-GC,1.6596,11.8574,44.6922,41.5884,0.0000,0.2024,0.0000
SGD-LF,3.7525,14.7765,45.5835,34.9917,0.0003,0.8954,0.0000
SGR-CD,6.9741,10.2130,38.3681,43.8108,0.0004,0.6336,0.0000
SGR-LB,0.1978,0.7000,43.0521,52.9484,0.0000,3.1017,0.0000
SGR-LH1,2.3359,4.8177,48.7133,42.4414,0.0000,1.6917,0.0000
SGR-LH2,2.9234,6.4538,55.8526,33.3824,0.0000,1.3878,0.0000
SGR-LH3,9.9241,5.7865,50.7693,32.4286,0.0000,1.0914,0.0000
SGR-LH4,6.0613,6.3139,43.0690,43.3510,0.0000,1.2048,0.0000
SJC-LT,8.6605,19.4829,42.7189,28.8369,0.0008,0.3000,0.0000
SJI-KG,3.2262,1.5010,57.9750,35.9616,0.0000,1.3362,0.0000
SJI-LF,0.6981,1.2723,51.4776,44.0694,0.0000,2.4827,0.0000
SJV-BG,0.1420,7.4994,5.1471,87.1614,0.0000,0.0500,0.0000
SJV-BG2,1.0708,6.0294,10.2102,82.5303,0.0000,0.1592,0.0000
SJV-BN,3.6041,11.8679,22.3995,61.3456,0.0006,0.7824,0.0000
SJV-LH,28.9222,6.8104,14.3539,49.9006,0.0002,0.0127,0.0000
SLA-CR,1.9830,8.3347,44.7665,42.9203,0.0000,1.9956,0.0000
SLG-BG,4.6203,8.6916,19.8737,66.7530,0.0003,0.0610,0.0000
SLR-BG,0.4768,14.2763,14.6487,65.4745,0.5721,4.5516,0.0000
SMA-LT,0.8255,0.8790,9.9514,88.3340,0.0000,0.0101,0.0000
SMB-BG,8.9182,24.6420,32.4678,28.8583,3.7564,1.1212,0.2362
SMC-LA,13.4700,5.2828,49.3533,29.1357,0.0000,2.7581,0.0000
SMD-CA,14.3823,0.0000,0.0000,85.6177,0.0000,0.0000,0.0000
SMD-MT,15.9783,21.5989,22.2942,30.8086,3.9381,2.3128,3.0690
SMG-LY,5.9846,0.6906,47.1686,45.5255,0.0000,0.6306,0.0000
SMH-LM,8.9221,4.4981,49.5825,36.5405,0.0000,0.4568,0.0000
SML-HR,2.7533,18.5557,46.8314,31.4175,0.0004,0.4417,0.0000
SMM-BG,1.2521,18.8515,3.8682,65.4141,7.4724,0.5634,2.5783
SMM-CB,11.2043,10.0192,37.6795,38.6431,0.0003,2.4537,0.0000
SMM-LB,2.8190,16.0089,24.0047,45.6094,4.7135,4.8959,1.9486
SMM-LF,4.3868,9.8159,40.9263,42.8153,0.0001,2.0556,0.0000
SMM-LP,0.0458,12.0191,1.8775,79.6064,2.7668,3.3854,0.2990
SMM-VM,2.3004,18.6421,20.7753,46.9534,3.6324,7.3379,0.3585
SMN-PC,1.1069,8.5028,33.8113,54.4098,0.0000,2.1692,0.0000
SMP-LD,0.2934,20.8981,52.4342,24.7689,0.0004,1.6049,0.0000
SMP-PG,3.7356,0.5057,65.8884,29.5639,0.0000,0.3064,0.0000
SMR-LB,0.2353,1.6638,20.5152,77.0266,0.0000,0.5591,0.0000
SMZ-BG,12.9318,20.4720,35.2615,29.7145,0.8637,0.7564,0.0000
SON-TR,11.8515,14.6066,24.2498,22.3635,4.0951,0.1418,22.6917
SON-TR2,19.5367,5.0163,37.6567,37.0463,0.0001,0.7439,0.0000
SON-VJ1,19.6919,0.0000,41.9303,26.6577,0.0000,11.7201,0.0000
SON-VJ1b,7.8242,0.0000,58.4727,26.4649,0.0000,7.2382,0.0000
SON-VJ2,33.9779,0.0000,0.0000,66.0221,0.0000,0.0000,0.0000
SON-VJ3,52.6819,0.0000,5.0949,42.2230,0.0000,0.0001,0.0000
SON-VJ4,35.3571,0.0000,0.0000,64.6429,0.0000,0.0000,0.0000
SON-VJ5,53.8796,0.0000,1.4614,15.7491,0.0000,28.9100,0.0000
SON-VJ6,38.7231,0.0000,0.4397,43.9102,0.0000,16.9270,0.0000
SOU-LD,13.0942,19.2209,19.7915,42.8428,4.1463,0.5405,0.3638
SPE-BG,7.3719,0.1772,44.5781,42.1054,0.0000,5.7674,0.0000
SPG-PJ,9.2723,39.8293,26.7327,21.5368,2.6202,0.0087,0.0000
SPG-RA,10.6178,18.3164,25.7975,42.2442,2.7725,0.0618,0.1898
SPG-VL,10.3806,27.8292,18.1086,39.3387,4.0537,0.0759,0.2132
SPN-BM,6.8909,6.6200,53.3429,32.1288,0.0000,1.0173,0.0000
SPN-BM1,6.3384,6.5178,53.7989,32.5025,0.0000,0.8424,0.0000
SPN-BM2,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
SPN-BM3,5.4937,0.9785,50.5798,40.7594,0.0000,2.1886,0.0000
SPN-ED,5.3173,7.0875,34.7025,52.1133,0.0000,0.7794,0.0000
SPN-LP,2.2935,9.5857,41.7100,42.7706,0.0000,3.6402,0.0000
SPN-VR1,10.3886,6.2798,33.0716,50.1196,0.0000,0.1404,0.0000
SPN-VR2,18.1431,0.0000,41.2046,30.3499,0.0000,10.3025,0.0000
SPN-VR3,2.8975,24.7331,12.6556,46.1241,6.2724,0.3216,6.9957
SPN-VR4,0.4137,15.0586,8.5110,63.6085,3.5715,4.5060,4.3308
SPN-VR5,2.5909,19.1349,15.0768,60.9067,1.0870,1.2037,0.0000
SPO-VE,0.8311,16.8756,55.4588,25.2322,0.0002,1.6022,0.0000
SQP-VR,0.7458,29.0033,19.5717,34.8148,6.5012,2.5330,6.8303
SRL-PL,1.6670,1.5420,35.7279,60.9977,0.0000,0.0654,0.0000
SRP-BG,0.4727,1.4141,39.0068,57.9170,0.0000,1.1893,0.0000
SRV-BC,0.8488,10.3118,3.6359,84.4128,0.7499,0.0409,0.0000
SSB-LL1,0.6914,18.0884,2.7400,61.1822,2.8602,8.9581,5.4796
SSB-LL2,1.2887,20.4567,8.5614,55.0931,4.0158,5.1517,5.4326
SSG-LF,5.2433,0.0000,5.2095,86.1804,0.0000,3.3668,0.0000
SSN-BH,8.8844,9.0900,31.2489,47.4948,0.0002,3.2816,0.0000
SSP-LF,4.0559,1.0952,27.1674,67.6435,0.0000,0.0380,0.0000
SSY-RO,1.1113,12.5904,51.6514,31.5901,0.0000,3.0568,0.0000
STG-BG,4.2894,4.6349,45.3037,45.1606,0.0000,0.6115,0.0000
STG-LA,1.1021,9.5252,33.6855,54.2545,0.0001,1.4327,0.0000
STG-LP1,6.1489,9.5022,32.7533,50.7869,0.0002,0.8084,0.0000
STG-LP2,1.6182,9.0789,30.3008,57.5917,0.0001,1.4103,0.0000
STG-MN,4.0875,1.4408,48.0630,45.7415,0.0000,0.6671,0.0000
STH-CS1,2.0128,5.2835,38.2681,50.0665,0.0000,4.3691,0.0000
STH-CS2,51.9597,0.0000,0.6810,14.1208,0.0000,33.2386,0.0000
STJ-TM,0.2352,21.4612,30.5096,46.6522,0.8216,0.3202,0.0000
STR-BA,5.2550,12.6378,48.6743,32.2204,0.0001,1.2124,0.0000
STU-VB,1.8411,15.0702,30.3937,47.3165,0.0001,5.3785,0.0000
SVR-HG,8.2632,7.1276,40.1656,44.0776,0.0002,0.3658,0.0000
SVR-PJ,10.5252,8.7665,31.3924,49.1761,0.0001,0.1397,0.0000
SXA-LC,4.0461,6.4032,13.6183,75.7544,0.0000,0.1781,0.0000
TAU-KB,9.2576,0.0000,0.0000,90.7424,0.0000,0.0000,0.0000
TGM-LB,6.4608,18.4237,32.0616,36.8783,2.5886,3.3911,0.1958
TGM-LV,3.9409,0.6857,42.3011,52.7672,0.0000,0.3050,0.0000
TGR-LL,2.9919,15.8026,48.5115,31.7836,0.0001,0.9102,0.0000
THR-BN,1.1805,14.2374,24.7911,54.8090,0.0001,4.9819,0.0000
TIN-BG1,6.4652,12.2495,18.5051,61.9937,0.7428,0.0437,0.0000
TIN-BG2,6.3058,0.9434,65.5168,24.7141,0.0000,2.5199,0.0000
TIN-MJ,0.1998,5.0382,46.3518,48.2951,0.0000,0.1151,0.0000
TLF-GM,1.5280,56.0840,4.4270,32.2846,2.3582,3.3181,0.0000
TLF-MY,10.8469,25.1994,31.7839,29.2168,1.4837,1.4694,0.0000
TLS-LG,13.0522,0.0000,10.1779,52.8619,0.0000,23.9080,0.0000
TLS-LM,3.2360,12.3640,32.3889,47.6544,0.0006,4.3561,0.0000
TLS-RD1,5.2876,0.5968,47.7153,44.9430,0.0000,1.4573,0.0000
TLS-RD2,10.8827,7.8072,29.8706,51.0397,0.0001,0.3997,0.0000
TLS-RD3,2.1953,23.2771,19.4891,41.9498,5.5030,0.1369,7.4488
TLS-RD4,0.7712,6.7346,4.9834,87.3886,0.0001,0.1219,0.0000
TLS-RD5,0.6994,9.1961,0.0914,64.7384,2.2049,0.0025,23.0672
TMH-LG,6.0880,25.3833,23.0419,40.6014,4.2639,0.3084,0.3132
TRC-KD,2.3789,22.2297,24.9295,42.5768,5.1923,1.0480,1.6448
TRD-MB,26.8950,0.7698,16.3202,56.0149,0.0000,0.0001,0.0000
TRE-LF,24.8645,0.0000,0.0000,75.1355,0.0000,0.0000,0.0000
TRF-LC,3.5007,15.5355,12.8805,65.1343,2.5284,0.2701,0.1505
TRF-LP,0.0000,8.5215,0.0000,49.1669,8.4020,0.9534,32.9561
TRF-LP2,3.8650,11.9542,40.9207,37.4923,0.0004,5.7674,0.0000
TRL-LP,24.8055,0.8717,53.3946,20.7793,0.0000,0.1489,0.0000
TRM-LG,8.4389,6.5908,49.7333,33.5953,0.0000,1.6417,0.0000
TRN-BG,28.2090,8.8892,25.7190,37.0945,0.0004,0.0879,0.0000
TRN-LP,1.3893,11.0049,34.5831,52.4220,0.0000,0.6007,0.0000
TRN-MM,9.5869,10.5026,51.0450,28.6075,0.0000,0.2581,0.0000
TRR-BM,1.0928,1.0761,38.1002,59.1532,0.0000,0.5776,0.0000
TRV-KC,1.0866,43.8220,26.4620,20.1762,7.3075,0.6520,0.4936
TRV-LF,1.5353,37.7528,28.9594,25.0692,4.9455,1.4582,0.2797
TVR-LP,0.0808,13.0053,14.1239,72.4900,0.0003,0.2997,0.0000
TVR-LS,0.0399,17.2539,40.2750,37.7050,0.0000,4.7261,0.0000
VAY-LA,4.3935,7.4719,12.4256,67.6651,1.5940,0.3718,6.0781
VDL-PM,6.6299,5.7755,16.2467,71.3231,0.0000,0.0247,0.0000
VIG-BG,11.6507,0.7737,44.3069,42.4184,0.0000,0.8503,0.0000
VIZ-HL,0.0000,1.8321,0.0000,46.7890,0.0699,0.0000,51.3090
VIZ-VO,1.2726,1.5102,47.8686,45.8797,0.0000,3.4691,0.0000
VZC-LL,41.2891,0.0000,0.0623,28.8506,0.0000,29.7980,0.0000
VZS-LL,5.3443,0.2619,61.7377,28.1695,0.0000,4.4866,0.0000
YFN-LV,0.1703,1.7558,56.0444,40.5540,0.0000,1.4755,0.0000
YFN-VH,6.5832,12.3056,52.1980,27.8634,0.0001,1.0497,0.0000
YVG-CC,9.8121,35.9882,22.4760,18.7724,8.8311,0.0352,4.0850
YVG-LY,34.1227,5.3594,14.6135,45.9041,0.0002,0.0002,0.0000
YVG-QB,10.2000,6.2896,26.1015,57.2673,0.0009,0.1406,0.0000
